Hospital_Name,Address,City_name,Zipcode,BDH,Latitude,Longitude
PIEDMONT MEDICAL CENTER,1731 FRANK GASTON BLVD,ROCK HILL,29732,288,34.97098937,-81.04832537
MUSC MEDICAL CENTER,169 ASHLEY AVE,CHARLESTON,29425,713,32.78480129,-79.94966784
MCLEOD MEDICAL CENTER - DILLON,301 E JACKSON STREET PO BOX 1327,DILLON,29536,92,34.4086869,-79.35862741
SPARTANBURG MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,29303,747,34.98686369,-81.95998944
PRISMA HEALTH OCONEE MEMORIAL HOSPITAL,298 MEMORIAL DR,SENECA,29672,169,48.58189685,-3.8318449
CAROLINA PINES REGIONAL MEDICAL CENTER,1304 W BOBO NEWSOM HWY,HARTSVILLE,29550,116,48.16547166,-4.254959198
CANNON MEMORIAL HOSPITAL,123 W G ACKER DRIVE,PICKENS,29671,55,34.90979223,-82.70995023
PRISMA HEALTH BAPTIST EASLEY HOSPITAL,200 FLEETWOOD DRIVE,EASLEY,29640,109,48.46301769,-3.68214285
PRISMA HEALTH RICHLAND HOSPITAL,5 MEDICAL PARK,COLUMBIA,29203,649,34.06419158,-81.02457407
MUSC HEALTH CHESTER MEDICAL CENTER,1 MEDICAL PARK DRIVE,CHESTER,29706,82,34.7172656,-81.20329347
TIDELANDS HEALTH,606 BLACK RIVER RD DRAWER 1718,GEORGETOWN,29440,131,48.55662128,-4.16929089
ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,29601,245,34.84688505,-82.40026377
MUSC HEALTH COLUMBIA MEDICAL CENTER DOWNTOWN,2435 FOREST DRIVE,COLUMBIA,29204,258,34.0231279,-81.00548784
ANMED HEALTH,800 N FANT ST,ANDERSON,29621,533,34.52997386,-82.6316744
COLLETON MEDICAL CENTER,501 ROBERTSON BOULEVARD,WALTERBORO,29488,135,52.9153601,11.19652093
PRISMA HEALTH GREER MEMORIAL HOSPITAL,830 SOUTH BUNCOMBE ROAD,GREER,29650,82,48.51902382,-3.591350047
MUSC HEALTH LANCASTER MEDICAL CENTER,800 W MEETING ST,LANCASTER,29720,217,36.71509476,-4.31957226
PRISMA HEALTH HILLCREST HOSPITAL,741 SOUTH EAST MAIN STREET,SIMPSONVILLE,29681,43,34.77223116,-82.24101223
PRISMA HEALTH LAURENS COUNTY HOSPITAL,22725 HIGHWAY 76 EAST,CLINTON,29325,76,34.46974806,-81.87849461
CHEROKEE MEDICAL CENTER,1530 N LIMESTONE ST,GAFFNEY,29340,125,47.83989577,-3.693401087
KERSHAW MEDICAL CENTER,1315 ROBERTS STREET,CAMDEN,29020,119,44.84045979,9.58966479
CONWAY MEDICAL CENTER,300 SINGLETON RIDGE ROAD,CONWAY,29526,210,33.84771394,-79.01855254
MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,29506,461,34.20069888,-79.70747864
NEWBERRY COUNTY MEMORIAL HOSPITAL,2669 KINARD ST PO BOX 497,NEWBERRY,29108,90,34.28662064,-81.6158834
MUSC HEALTH MARION MEDICAL CENTER,2829 E HWY 76,MULLINS,29574,124,53.02739102,10.41517105
BON SECOURS-ST FRANCIS XAVIER HOSPITAL,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,29414,204,32.81875425,-80.05368221
LAKE CITY COMMUNITY HOSPITAL,258 N RON MCNAIR BLVD,LAKE CITY,29560,48,48.25116223,-4.296647755
BEAUFORT COUNTY MEMORIAL HOSPITAL,955 RIBAUT RD,BEAUFORT,29902,197,32.41800143,-80.6917685
TRMC OF ORANGEBURG & CALHOUN,3000 ST MATTHEWS RD BOX 1806,ORANGEBURG,29115,286,33.49229149,-80.86256267
PRISMA HEALTH TUOMEY HOSPITAL,129 N WASHINGTON ST,SUMTER,29150,283,48.19143506,-4.090150762
SELF REGIONAL HEALTHCARE,1325 SPRING STREET,GREENWOOD,29646,358,53.1000802,10.00312051
HAMPTON REGIONAL MEDICAL CENTER,595 WEST CAROLINA AVENUE,VARNVILLE,29944,32,32.84864147,-81.07067963
LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,29169,460,33.99363835,-81.09325115
TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,29406,497,32.92873214,-80.027558
HILTON HEAD REGIONAL MEDICAL CENTER,25 HOSPITAL CENTER BLVD,HILTON HEAD ISLAND,29925,93,32.19243504,-80.7551946
AIKEN REGIONAL MEDICAL CENTER,302 UNIVERSITY PARKWAY,AIKEN,29801,230,33.57199069,-81.71618687
GRAND STRAND REGIONAL MEDICAL CENTER,809 82ND PARKWAY,MYRTLE BEACH,29572,369,33.76333603,-78.79717114
PRISMA HEALTH BAPTIST,1330 TAYLOR AT MARION ST,COLUMBIA,29220,352,34.0070459,-81.03342295
ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,29401,368,32.78153369,-79.93462051
EAST COOPER MEDICAL CENTER,2000 HOSPITAL DR,MOUNT PLEASANT,29464,130,32.81575206,-79.85612115
MUSC HEALTH FLORENCE MEDICAL CENTER,805 PAMPLICO HWY BOX 100550,FLORENCE,29505,310,34.14203674,-79.73861705
TIDELANDS WACCAMAW COMMUNITY HOSPITAL,4070 HWY 17,MURRELLS INLET,29576,124,53.04801524,10.52873114
COASTAL CAROLINA HOSPITAL,1000 MEDICAL CENTER DRIVE,HARDEEVILLE,29927,41,32.2661492,-81.02933759
PELHAM MEDICAL CENTER,250 WESTMORELAND ROAD,GREER,29651,48,34.91201162,-82.20169796
MOUNT PLEASANT HOSPITAL,3510 HIGHWAY 17 NORTH SUITE 140,MOUNT PLEASANT,29466,85,32.87478457,-79.80218065
PRISMA HEALTH BAPTIST PARKRIDGE,400 PALMETTO HEALTH PARKWAY,COLUMBIA,29212,76,34.07617741,-81.18336367
MCLEOD HEALTH CHERAW,711 CHESTERFIELD HIGHWAY,CHERAW,29520,59,48.16938208,-3.847583932
UNION MEDICAL CENTER,322 WEST SOUTH STREET,UNION,29379,143,52.66884266,10.69377702
MCLEOD HEALTH CLARENDON,10 EAST HOSPITAL STREET,MANNING,29102,50,33.68709528,-80.21949237
ROPER ST FRANCIS HOSPITAL-BERKELY INC,300  CALLEN BLVD,SUMMERVILLE,29486,50,33.0646736,-80.1215425
ALLENDALE COUNTY HOSPITAL,1787 ALLENDALE FAIRFAX RD,FAIRFAX,29827,25,32.95313627,-81.26481436
ABBEVILLE AREA MEDICAL CENTER,420 THOMSON CIRCLE,ABBEVILLE,29620,25,48.65169986,-3.702278829
WILLIAMSBURG REGIONAL HOSPITAL,500 NELSON BOULEVARD,KINGSTREE,29556,25,52.89667886,10.44637098
EDGEFIELD COUNTY HEALTHCARE AN AFFILIATE OF SELF R,300 RIDGE MEDICAL PLAZA,EDGEFIELD,29824,25,33.80017815,-81.96415494
SPARTANBURG HOSP FOR RESTORATIVE CARE,389 SERPENTINE DR,SPARTANBURG,29303,97,34.98686369,-81.95998944
PRISMA HEALTH NORTH GREENVILLE LTACH,807 NORTH MAIN STREET,TRAVELERS REST,29690,45,48.36382733,-3.781226851
"SPARTANBURG REHABILITATION INSTITUTE, INC",160 HAROLD FLEMING COURT,SPARTANBURG,29303,40,34.98686369,-81.95998944
TIDELANDS HEALTH REHABILITATION HOSPITALS,"4070 HIGHWAY 17 BYPASS SOUTH, 4TH FLOOR",MURRELLS INLET,29576,29,53.04801524,10.52873114
LIGHTHOUSE BEHAVIORAL HEALTH HOSPITAL,152 WACCAMAW MEDICAL PARK DRIVE,CONWAY,29526,105,33.84771394,-79.01855254
REBOUND BEHAVIORAL HEALTH,134 EAST REBOUND ROAD,LANCASTER,29720,42,36.71509476,-4.31957226
McLeod Health Seacoast,4000 Highway 9 East,Little River,29566,118,33.87214832,-78.64956781
