year,month,day,cd_distance,cd_usercnt,sd_distance,sd_usercnt,cd_sd_weighted_mean_distance,cd_sd_usercnt
2020,1,1,18.92137529,420616,43.19821854,495958,32.0575701,916574
2020,1,2,16.89172216,422612,36.72842029,465344,27.28738191,887956
2020,1,3,17.12981634,419607,39.70541298,477794,29.14950945,897401
2020,1,4,16.96221036,419019,36.69838088,469792,27.39400634,888811
2020,1,5,16.56163449,415893,37.09621418,472342,27.48142986,888235
2020,1,6,15.78792653,427438,35.81888421,467948,26.25653625,895386
2020,1,7,14.3352678,429272,34.51779459,469419,24.8773357,898691
2020,1,8,14.89873432,431181,35.26418304,467258,25.49034804,898439
2020,1,9,15.74304697,434046,36.03217337,474715,26.34160109,908761
2020,1,10,16.54334349,427922,35.02787568,482235,26.33713553,910157
2020,1,11,16.18752472,427092,33.90116741,481510,25.5747989,908602
2020,1,12,16.36649216,422296,34.53381153,477414,26.00663467,899710
2020,1,13,14.23285655,436140,33.40667293,476443,24.24315764,912583
2020,1,14,13.94140242,438340,31.76888478,475923,23.22156457,914263
2020,1,15,14.80315388,437309,32.81486746,476082,24.19130487,913391
2020,1,16,16.08090721,436098,35.41878366,477054,26.18350931,913152
2020,1,17,16.05412632,423422,35.69984129,482777,26.52036976,906199
2020,1,18,15.55373604,422434,34.64787061,471529,25.62511279,893963
2020,1,19,16.39860078,418156,34.30764215,477618,25.94752777,895774
2020,1,20,14.49964626,431288,34.26960097,468611,24.79459964,899899
2020,1,21,13.41204741,427634,32.12007103,475162,23.25850432,902796
2020,1,22,14.29027478,430242,33.297547,469177,24.20531433,899419
2020,1,23,16.2013264,429208,35.55488198,470178,26.31891335,899386
2020,1,24,16.38060668,417502,35.95488384,474946,26.79771181,892448
2020,1,25,15.46814822,419645,34.6315424,466836,25.55991814,886481
2020,1,26,16.58902274,414149,36.08146764,479687,27.04985942,893836
2020,1,27,14.18285031,423185,34.99934072,455784,24.97711412,878969
2020,1,28,13.37108353,433156,32.52278651,466515,23.30199907,899671
2020,1,29,13.99040038,436483,32.78920221,474925,23.78625576,911408
2020,1,30,15.52830383,436471,34.19916072,475800,25.2661928,912271
2020,1,31,16.54525965,424107,35.04721418,485897,26.42438568,910004
2020,2,1,16.29417231,422584,38.62061081,478067,28.14508179,900651
2020,2,2,15.1333554,413554,35.36253127,479782,25.99779438,893336
2020,2,3,13.8964368,425673,33.34526975,460079,23.99858685,885752
2020,2,4,12.73202467,433136,32.73619819,468934,23.13103706,902070
2020,2,5,13.83357886,433966,31.25673209,475512,22.94311031,909478
2020,2,6,14.85669926,423292,34.30309922,472426,25.11325874,895718
2020,2,7,15.17552808,412085,34.76692224,462285,25.53362323,874370
2020,2,8,14.87026864,418173,32.31503188,472952,24.1288302,891125
2020,2,9,16.02797068,412933,34.68589821,471626,25.97593767,884559
2020,2,10,14.47106833,431046,33.59479271,464007,24.38505329,895053
2020,2,11,13.80694356,435021,31.57188107,475829,23.08736564,910850
2020,2,12,14.13558543,436657,31.35412174,471192,23.07235417,907849
2020,2,13,16.35236389,442729,34.1869169,478723,25.61796939,921452
2020,2,14,16.09731055,425270,35.92956322,492263,26.73745559,917533
2020,2,15,14.76580798,413552,32.59111126,466676,24.21636083,880228
2020,2,16,15.81164384,409359,32.97076777,463473,24.92312308,872832
2020,2,17,14.23100219,424650,33.5763406,461046,24.30115142,885696
2020,2,18,13.00697759,431773,32.0050074,466452,22.87273394,898225
2020,2,19,14.534461,432291,31.4402545,470999,23.34958331,903290
2020,2,20,16.41857229,428657,34.92962819,473094,26.13019942,901751
2020,2,21,16.43481883,413050,34.73165957,473394,26.20601095,886444
2020,2,22,15.3115715,411461,34.22998861,467969,25.37858392,879430
2020,2,23,17.0212339,408596,34.0342826,468414,26.10796061,877010
2020,2,24,15.40394375,425711,33.76670875,466349,25.00358626,892060
2020,2,25,14.18538798,431789,33.00610217,475773,24.05180774,907562
2020,2,26,14.54722064,436408,32.97651323,475870,24.16046075,912278
2020,2,27,15.38320567,438248,33.78231989,479436,24.99566238,917684
2020,2,28,15.80825973,428814,32.68287229,482396,24.74170602,911210
2020,2,29,16.49091908,424114,32.24022135,480368,24.8553319,904482
2020,3,1,16.45794272,418735,38.89493442,478589,28.42474337,897324
2020,3,2,13.28499864,426888,32.29156858,465019,23.19457009,891907
2020,3,3,12.46376251,431174,30.98903375,463099,22.05706856,894273
2020,3,4,13.51216565,436628,30.54374322,473584,22.37370849,910212
2020,3,5,14.44424174,434024,32.35644753,477032,23.82313322,911056
2020,3,6,15.22581912,422063,32.63839958,477905,24.47232485,899968
2020,3,7,14.23923842,418478,31.92337294,473266,23.62455484,891744
2020,3,8,15.52882794,410352,33.06221638,464857,24.84148166,875209
2020,3,9,13.05889408,428392,31.64881531,463202,22.71675258,891594
2020,3,10,11.82734357,438542,29.95693016,471780,21.22311381,910322
2020,3,11,12.30054775,450915,29.4125698,482574,21.14673333,933489
2020,3,12,12.28946262,456681,30.15781016,496223,21.59437164,952904
2020,3,13,12.57554212,442745,30.21144519,498419,21.91511437,941164
2020,3,14,11.68146725,439754,28.67083125,485029,20.59202706,924783
2020,3,15,11.46611002,441815,28.03257267,486230,20.14576579,928045
2020,3,16,10.51698641,462712,25.62558254,493356,18.31341569,956068
2020,3,17,9.243693776,465543,25.93929516,497231,17.86624753,962774
2020,3,18,9.101621133,467821,23.87859813,495381,16.70151569,963202
2020,3,19,9.072296922,473740,24.86644835,500430,17.18573421,974170
2020,3,20,8.078603347,470264,24.54371928,511134,16.65400351,981398
2020,3,21,7.675212261,465276,23.03576311,503999,15.66231836,969275
2020,3,22,7.135140403,455766,23.09717688,499494,15.48149789,955260
2020,3,23,6.777375521,466536,21.3569127,490350,14.24856441,956886
2020,3,24,6.924126314,470674,22.69354695,499592,15.0438341,970266
2020,3,25,7.17819243,470491,21.81354073,499589,14.71536361,970080
2020,3,26,6.786467335,469765,24.59707322,499228,15.96254307,968993
2020,3,27,6.881779802,460275,24.72061685,500412,16.17384696,960687
2020,3,28,6.991264989,456140,23.71624048,492372,15.67318956,948512
2020,3,29,6.885451735,448577,23.52098292,487426,15.54844792,936003
2020,3,30,6.403971908,455644,21.77741587,483564,14.31919842,939208
2020,3,31,6.801319885,457455,23.72616065,485095,15.51189824,942550
2020,4,1,6.750041578,462009,22.92186922,489813,15.07215581,951822
2020,4,2,7.568481438,463011,25.57486281,491917,16.84420181,954928
2020,4,3,6.903283492,449397,24.32036139,495368,16.03556829,944765
2020,4,4,6.704695291,442277,25.11557918,475493,16.24330127,917770
2020,4,5,6.707916987,440208,25.0500173,478613,16.26229989,918821
2020,4,6,6.573708467,449911,23.11663439,473965,15.06052692,923876
2020,4,7,6.757258125,448914,23.57491464,478202,15.43172494,927116
2020,4,8,6.925710422,381639,22.8956549,472298,15.75841452,853937
2020,4,9,7.244235596,381873,22.61865761,367159,14.78043887,749032
2020,4,10,6.944173161,433935,24.46161703,477821,16.12448297,911756
2020,4,11,7.095891278,428895,23.40238212,461703,15.54948733,890598
2020,4,12,7.418219593,424440,24.4728571,465279,16.33695088,889719
2020,4,13,6.859152216,432397,23.73698026,459185,15.55161737,891582
2020,4,14,6.625515748,438272,24.64589725,466024,15.91222084,904296
2020,4,15,7.111509228,440788,23.80776263,467384,15.7041125,908172
2020,4,16,7.353107678,439482,25.18792092,469602,16.56596806,909084
2020,4,17,7.305753101,427030,24.32581235,469113,16.2154149,896143
2020,4,18,7.169629339,421045,23.97728885,460240,15.94721799,881285
2020,4,19,7.502476513,417784,24.4634162,454634,16.3411523,872418
2020,4,20,7.458751921,427185,23.69737849,457889,15.85973137,885074
2020,4,21,8.398349031,428312,24.50361914,456515,16.70765399,884827
2020,4,22,8.317729572,434695,27.49472426,458895,18.16590041,893590
2020,4,23,8.177041916,435945,25.87973408,471384,17.37410918,907329
2020,4,24,7.162681177,419498,23.9616376,464502,15.98977265,884000
2020,4,25,7.308803412,408946,24.77211641,446218,16.42102586,855164
2020,4,26,7.432858315,405312,24.23801778,441636,16.19580882,846948
2020,4,27,7.902208096,414962,25.36378354,444264,16.93074,859226
2020,4,28,8.087644309,418965,26.05020839,444591,17.33544564,863556
2020,4,29,8.215866806,425751,24.97968848,449085,16.82134355,874836
2020,4,30,8.914883263,423542,27.30817342,455847,18.44937385,879389
2020,5,1,8.115176089,413155,27.50217802,460904,18.33822366,874059
2020,5,2,7.890746624,404819,25.05962825,444548,16.87672323,849367
2020,5,3,8.324301859,404645,26.82240141,441615,17.97740875,846260
2020,5,4,8.598577524,419317,26.68374066,448354,17.94377315,867671
2020,5,5,7.85190287,418031,25.81976669,450339,17.17008501,868370
2020,5,6,8.400648549,413264,24.69463884,446297,16.86073339,859561
2020,5,7,8.196652817,413912,26.54275881,441238,17.66282731,855150
2020,5,8,8.268435655,405612,25.85953582,449933,17.51963398,855545
2020,5,9,8.896524433,403229,25.92894559,438339,17.76802912,841568
2020,5,10,8.660452641,396498,28.88710075,442463,19.32786555,838961
2020,5,11,7.801491277,403767,25.18834898,428740,16.75569991,832507
2020,5,12,7.801736522,407801,24.57553917,441499,16.52140813,849300
2020,5,13,7.92315026,380987,24.47777772,435072,16.74904996,816059
2020,5,14,8.615522824,383874,24.29716387,390134,16.51975811,774008
2020,5,15,8.046298307,398404,25.11806478,446208,17.06530203,844612
2020,5,16,7.373887607,390562,25.91306714,432009,17.11054549,822571
2020,5,17,7.973305516,387029,25.83408296,427993,17.35254647,815022
2020,5,18,8.271345478,402936,26.33808667,435216,17.65262099,838152
2020,5,19,7.873329207,405388,26.46894447,437345,17.52371593,842733
2020,5,20,8.875608809,404583,25.64718628,437598,17.59013544,842181
2020,5,21,8.955709998,403226,27.15159165,435497,18.40370638,838723
2020,5,22,8.361468516,397611,26.37392237,441967,17.84350615,839578
2020,5,23,8.149292974,395145,25.83222926,437285,17.43834165,832430
2020,5,24,9.253127423,392065,26.58830845,434997,18.3706443,827062
2020,5,25,8.691866773,396299,27.51557571,430944,18.49789043,827243
2020,5,26,8.325890656,397416,25.69339462,432691,17.37865452,830107
2020,5,27,8.442947668,399929,25.9482638,426488,17.47689453,826417
2020,5,28,9.030489145,405255,27.05336486,439150,18.40365235,844405
2020,5,29,8.997411275,394812,26.62425295,444165,18.32928346,838977
2020,5,30,7.858872183,391598,27.26258237,435825,18.07930598,827423
2020,5,31,8.282158111,390243,26.69656741,437003,18.00979911,827246
2020,6,1,7.957973233,399030,27.88165346,442968,18.43965227,841998
2020,6,2,8.224113305,397494,27.20762823,434153,18.13426744,831647
2020,6,3,8.306682794,394910,24.76716895,432369,16.90958936,827279
2020,6,4,8.695880817,391695,26.41645129,425383,17.92147425,817078
2020,6,5,8.851744499,377829,25.56406814,432338,17.77011883,810167
2020,6,6,8.545779958,368578,26.62407658,413425,18.10331334,782003
2020,6,7,9.442873801,364379,26.47194035,408772,18.44629692,773151
2020,6,8,8.406983052,379738,26.33582484,405836,17.66921606,785574
2020,6,9,8.119043043,381431,26.5646431,416330,17.74530538,797761
2020,6,10,8.841182448,381286,24.87540513,408610,17.13562087,789896
2020,6,11,9.982697342,385440,27.23807029,420596,18.98668828,806036
2020,6,12,9.174694436,371504,28.50744328,421411,19.4494818,792915
2020,6,13,8.658860206,367082,26.85785519,406890,18.22637566,773972
2020,6,14,9.033313933,365969,27.7471881,413553,18.96142219,779522
2020,6,15,8.604800978,380620,26.09828926,407859,17.65371241,788479
2020,6,16,8.203563474,389439,25.92152194,420081,17.39787333,809520
2020,6,17,8.941315527,393028,26.01103077,426409,17.82385342,819437
2020,6,18,9.416821208,395047,27.23412397,430192,18.70487123,825239
2020,6,19,9.568722465,381850,26.54667165,432529,18.58596797,814379
2020,6,20,10.02938074,378733,29.23881466,419206,20.12126741,797939
2020,6,21,9.850195653,370098,31.21472606,421647,21.22796268,791745
2020,6,22,8.581118305,380950,25.90992377,407983,17.54240911,788933
2020,6,23,8.153947075,382318,26.99213125,421237,18.02923898,803555
2020,6,24,8.85904821,381061,25.65140089,406978,17.53135771,788039
2020,6,25,9.770365157,382158,29.46898527,418139,20.06249585,800297
2020,6,26,9.20802818,372541,27.16869954,416768,18.69155501,789309
2020,6,27,9.433720548,369889,27.41960765,413434,18.92658269,783323
2020,6,28,9.791516503,366329,28.82851418,409929,19.84463985,776258
2020,6,29,8.763320318,380511,27.02495138,407541,18.20732069,788052
2020,6,30,8.745152966,379941,26.23393962,417512,17.90152744,797453
2020,7,1,10.00395091,381278,28.19673961,419683,19.53650511,800961
2020,7,2,10.44203032,378430,29.49604505,411993,20.37357418,790423
2020,7,3,10.17581895,371916,28.72968883,416883,19.98160336,788799
2020,7,4,10.11997516,365152,30.20237929,410332,20.74618157,775484
2020,7,5,10.48442486,359264,28.54054291,402608,20.02610322,761872
2020,7,6,9.417132994,375835,27.90544533,405096,19.00766196,780931
2020,7,7,9.165374099,380434,26.79039352,410929,18.31747194,791363
2020,7,8,9.298004805,381391,26.05759571,413403,18.01531415,794794
2020,7,9,10.27689896,380398,27.97793919,413542,19.49689491,793940
2020,7,10,10.13515226,367336,27.95834074,418386,19.6257514,785722
2020,7,11,9.865843788,363709,27.49036014,405843,19.16058487,769552
2020,7,12,10.55900971,360095,29.08470268,405735,20.3738799,765830
2020,7,13,9.583029143,376369,28.99012498,404072,19.63101999,780441
2020,7,14,9.198838535,380659,28.19702987,411167,19.06392169,791826
2020,7,15,9.474842112,379916,27.39269843,415027,18.82946773,794943
2020,7,16,10.76952741,376669,29.98264137,410776,20.792178,787445
2020,7,17,10.28678972,363156,29.24484747,410843,20.34983285,773999
2020,7,18,9.971119765,357163,28.46802853,400107,19.74404445,757270
2020,7,19,10.24980634,356254,30.17778202,399422,20.7829871,755676
2020,7,20,9.283873037,372276,29.92040328,401433,19.990979,773709
2020,7,21,9.477952287,376522,27.96652086,406589,19.07716441,783111
2020,7,22,10.05352136,382533,29.37456013,414137,20.09727478,796670
2020,7,23,10.49996121,382074,30.97048549,420027,21.21952508,802101
2020,7,24,10.87517131,365196,29.91493217,415641,21.01007173,780837
2020,7,25,10.41435734,357266,29.7095761,400546,20.61295897,757812
2020,7,26,10.90860976,351637,30.21487721,396559,21.14132166,748196
2020,7,27,10.0160823,366635,30.62438506,393837,20.68881204,760472
2020,7,28,9.457851231,373520,28.84140872,402401,19.51037322,775921
2020,7,29,10.17311703,378514,27.95846017,409260,19.41286032,787774
2020,7,30,10.67647341,376706,29.23258396,413710,20.38888876,790416
2020,7,31,10.71798672,358732,29.23437509,409923,20.5927595,768655
